"lg" "pos1" "pos2" "pi"
2 15190000 15199999 0.00228276130932509
2 15200000 15209999 0.00137574218906852
2 15210000 15219999 0.0024407043083207
2 15220000 15229999 0.0017499105970383
2 15230000 15239999 0.00271647370632597
2 15240000 15249999 0.00278460310595338
2 15250000 15259999 0.00137781420622335
2 15260000 15269999 0.00290119951787466
2 15270000 15279999 0.00167847558578987
2 15280000 15289999 0.00231030450342292
2 15290000 15299999 0.00458363985646615
2 15300000 15309999 0.00203648516297051
2 15310000 15319999 0.00283057481701612
2 15320000 15329999 0.00196934725201932
2 15330000 15339999 0.00366663620851281
2 15340000 15349999 0.00120633657918032
2 15350000 15359999 0.00130711013420198
2 15360000 15369999 0.00184681322351029
2 15370000 15379999 0.00125298470325604
2 15380000 15389999 0.00129070855530294
2 15390000 15399999 0.00229333688654569
2 15400000 15409999 0.00296055805074375
2 15410000 15419999 0.00263752517147834
2 15420000 15429999 0.00203163460197488
2 15430000 15439999 0.00212484919408185
2 15440000 15449999 0.00198795866172556
2 15450000 15459999 0.00260418677842063
2 15460000 15469999 0.00255027926519172
2 15470000 15479999 0.00306240204415099
2 15480000 15489999 0.00208627619899941
2 15490000 15499999 0.00175965298333074
2 15500000 15509999 0.00199877553906586
2 15510000 15519999 0.00228507951591575
2 15520000 15529999 0.00228523575180988
2 15530000 15539999 0.00428549370989531
2 15540000 15549999 0.00296074938147478
2 15550000 15559999 0.00155421710726333
2 15560000 15569999 0.00196450746927533
2 15570000 15579999 0.00173205364900087
2 15580000 15589999 0.00145280950154723
2 15590000 15599999 0.00176832103994471
2 15600000 15609999 0.00316046650114052
2 15610000 15619999 0.000864702289018893
2 15620000 15629999 0.0016024808969185
2 15630000 15639999 0.00199609829413462
2 15640000 15649999 0.00301211401658332
2 15650000 15659999 0.00124619092062333
2 15660000 15669999 0.00244615496190498
2 15670000 15679999 0.00155063959975525
2 15680000 15689999 0.00239070085224396
2 15690000 15699999 0.00201321169175901
2 15700000 15709999 0.00198499488008417
2 15710000 15719999 0.00295733292222078
2 15720000 15729999 0.00214446877701814
2 15730000 15739999 0.002228100141337
2 15740000 15749999 0.0022068174081719
2 15750000 15759999 0.00221330983062711
2 15760000 15769999 0.00395749299546838
2 15770000 15779999 0.00267807802200719
2 15780000 15789999 0.000833433823111775
2 15790000 15799999 0.00100042643384318
2 15800000 15809999 0.000743109739583407
2 15810000 15819999 0.00270817611825065
2 15820000 15829999 0.00240432931423045
2 15830000 15839999 0.00156274210685078
2 15840000 15849999 0.00202832776908693
2 15850000 15859999 0.00173053742439766
2 15860000 15869999 0.00204727671637293
2 15870000 15879999 0.00144965703213052
2 15880000 15889999 0.00235817669095112
2 15890000 15899999 0.0023185651109099
2 15900000 15909999 0.00109054998185306
2 15910000 15919999 0.00559834831792854
2 15920000 15929999 0.00324510038672509
2 15930000 15939999 0.00319601581017376
2 15940000 15949999 0.00128057002566646
2 15950000 15959999 0.0011380730107938
2 15960000 15969999 0.00112707984286051
2 15970000 15979999 0.00184883734817804
2 15980000 15989999 0.00223573671796311
2 15990000 15999999 0.0018549210953653
2 16000000 16009999 0.00114619698498862
2 16010000 16019999 0.000930494153622287
2 16020000 16029999 0.000738625500573688
2 16030000 16039999 0.00137661412086329
2 16040000 16049999 0.000648024657868045
2 16050000 16059999 0.000986375559856045
2 16060000 16069999 0.000682210685069173
2 16070000 16079999 0.000754164918216765
2 16080000 16089999 0.000477942346950881
2 16090000 16099999 0.00059545992563778
2 16100000 16109999 0.000643983270694015
2 16110000 16119999 0.000932972726127488
2 16120000 16129999 0.0022708183099817
2 16130000 16139999 0.00156018100971118
2 16140000 16149999 0.00149018891634241
2 16150000 16159999 0.000703185776621788
2 16160000 16169999 0.0004215786558696
2 16170000 16179999 0.00241134123368324
2 16180000 16189999 0.00165565841531133
2 16190000 16199999 0.00263681204569055
2 16200000 16209999 0.00290643395639453
2 16210000 16219999 0.00290020231328475
2 16220000 16229999 0.00309701140028978
2 16230000 16239999 0.00391226145690431
2 16240000 16249999 0.00199950395289267
2 16250000 16259999 0.00251540639742419
2 16260000 16269999 0.00267907734118229
2 16270000 16279999 0.00251246688865736
2 16280000 16289999 0.00304574117270996
2 16290000 16299999 0.00202171926540875
2 16300000 16309999 0.0022742094351563
2 16310000 16319999 0.00314343701219366
2 16320000 16329999 0.00365830179121749
2 16330000 16339999 0.00551613710736949
2 16340000 16349999 0.00450078782334762
2 16350000 16359999 0.00532418621954063
2 16360000 16369999 0.0158942661565996
2 16370000 16379999 0.00701132979713382
2 16380000 16389999 0.00432392405593235
2 16390000 16399999 0.00751117494679126
2 16400000 16409999 0.00393305790675803
2 16410000 16419999 0.00359921835022384
2 16420000 16429999 0.00281889171878576
2 16430000 16439999 0.00217961694559039
2 16440000 16449999 0.00168711958082113
2 16450000 16459999 0.00246699364058532
2 16460000 16469999 0.00189582397424379
2 16470000 16479999 0.00261091473191198
2 16480000 16489999 0.00201703784591861
2 16490000 16499999 0.00164836604695095
2 16500000 16509999 0.00107503312481947
2 16510000 16519999 0.00234602262388732
2 16520000 16529999 0.00177387724197108
2 16530000 16539999 0.00125529600510257
2 16540000 16549999 0.00169909743387739
2 16550000 16559999 0.000847606889332601
2 16560000 16569999 0.00138394749613694
2 16570000 16579999 0.00241494486695227
2 16580000 16589999 0.00165097317770304
2 16590000 16599999 0.00149155000750712
2 16600000 16609999 0.00220872532178595
2 16610000 16619999 0.00135839584923675
2 16620000 16629999 0.00136083325582259
2 16630000 16639999 0.00118076095595212
2 16640000 16649999 0.00223105187647177
2 16650000 16659999 0.00167854619645372
2 16660000 16669999 0.00159621181948822
2 16670000 16679999 0.00201132086456002
2 16680000 16689999 0.00210201716154867
2 16690000 16699999 0.00103448107942174
2 16700000 16709999 0.0013892353976889
2 16710000 16719999 0.00151344285112588
2 16720000 16729999 0.00184738376756182
2 16730000 16739999 0.00195530604945841
2 16740000 16749999 0.00223128239390995
2 16750000 16759999 0.00228843103435228
2 16760000 16769999 0.00304326927594242
2 16770000 16779999 0.00246576984756059
2 16780000 16789999 0.00372580599867518
2 16790000 16799999 0.00314194116060353
2 16800000 16809999 0.00255077249756015
2 16810000 16819999 0.00314813922069265
2 16820000 16829999 0.002805954536316
2 16830000 16839999 0.00264159019101639
2 16840000 16849999 0.00102528720327074
2 16850000 16859999 0.00201692140667938
2 16860000 16869999 0.0014789017387074
2 16870000 16879999 0.00209083146390285
2 16880000 16889999 0.00228534339008122
2 16890000 16899999 0.00215400991411368
2 16900000 16909999 0.00336249159601674
2 16910000 16919999 0.00232840349270588
2 16920000 16929999 0.00191820252412237
2 16930000 16939999 0.00159045351229018
2 16940000 16949999 0.0019800695383077
2 16950000 16959999 0.00161572405238215
2 16960000 16969999 0.0024639053861829
2 16970000 16979999 0.00233035023137515
2 16980000 16989999 0.00252806830064417
2 16990000 16999999 0.00293064626004534
2 17000000 17009999 0.00206620590859004
2 17010000 17019999 0.0025596063176875
2 17020000 17029999 0.002716316775628
2 17030000 17039999 0.00176704477844
2 17040000 17049999 0.00106048600971968
2 17050000 17059999 0.00281063131862426
2 17060000 17069999 0.00197392014388886
2 17070000 17079999 0.00185146314435332
2 17080000 17089999 0.00238081877557526
2 17090000 17099999 0.00245560946230961
2 17100000 17109999 0.00162948364362301
2 17110000 17119999 0.00184220935044901
2 17120000 17129999 0.00204042926263919
2 17130000 17139999 0.00149878852421786
2 17140000 17149999 0.00177055788217333
2 17150000 17159999 0.00214795613345951
2 17160000 17169999 0.00181612854478266
2 17170000 17179999 0.00146469843416094
2 17180000 17189999 0.00184861349356298
2 17190000 17199999 0.00114519261877601
2 17200000 17209999 0.00252121475373986
2 17210000 17219999 0.00266919382462388
2 17220000 17229999 0.00225717451196926
2 17230000 17239999 0.00213571309108769
2 17240000 17249999 0.0019487636324371
2 17250000 17259999 0.00228525713403207
2 17260000 17269999 0.00263312023009317
2 17270000 17279999 0.00247871995606976
2 17280000 17289999 0.00302846395958641
2 17290000 17299999 0.00256334252165217
2 17300000 17309999 0.00279631167090955
2 17310000 17319999 0.002414595435308
2 17320000 17329999 0.00241551335088843
2 17330000 17339999 0.00241968327536841
2 17340000 17349999 0.00206258781441732
2 17350000 17359999 0.00209461953589312
2 17360000 17369999 0.00116339580725176
2 17370000 17379999 0.00226776910440415
2 17380000 17389999 0.00139244094262177
2 17390000 17399999 0.00219781516952676
2 17400000 17409999 0.00355643940975802
2 17410000 17419999 0.00192727970589805
2 17420000 17429999 0.002776116350879
2 17430000 17439999 0.00196751806349254
2 17440000 17449999 0.00214440765358798
2 17450000 17459999 0.00330404029171192
2 17460000 17469999 0.00301480093348335
2 17470000 17479999 0.00190756812337601
2 17480000 17489999 0.0015332847492239
2 17490000 17499999 0.00212402818270165
2 17500000 17509999 0.00178063681702496
2 17510000 17519999 0.00172783422447867
2 17520000 17529999 0.00177830090564122
2 17530000 17539999 0.00362834001075722
2 17540000 17549999 0.00290335474202075
2 17550000 17559999 0.00255995322842813
2 17560000 17569999 0.00236587291976692
2 17570000 17579999 0.00299878027651526
2 17580000 17589999 0.00249066255849244
2 17590000 17599999 0.00246330678102311
2 17600000 17609999 0.00405579616889447
2 17610000 17619999 0.00290016719039562
2 17620000 17629999 0.0031735318636543
2 17630000 17639999 0.00274195852680156
2 17640000 17649999 0.00416764500418391
2 17650000 17659999 0.0029112252745738
2 17660000 17669999 0.00270078574236785
2 17670000 17679999 0.00221643984522155
2 17680000 17689999 0.00190554007689431
2 17690000 17699999 0.00215277056500276
2 17700000 17709999 0.00263137250043721
2 17710000 17719999 0.00191680992349331
2 17720000 17729999 0.00336115308332321
2 17730000 17739999 0.00300382774891446
2 17740000 17749999 0.0021255863411455
2 17750000 17759999 0.00236558015159726
2 17760000 17769999 0.00279937736910685
2 17770000 17779999 0.00104890648229394
2 17780000 17789999 0.00231946278145761
2 17790000 17799999 0.00215251752163034
2 17800000 17809999 0.00290050804176117
2 17810000 17819999 0.00261273227772535
2 17820000 17829999 0.0038882351372434
2 17830000 17839999 0.00313262093943285
2 17840000 17849999 0.00203371425177946
2 17850000 17859999 0.00356875291297927
2 17860000 17869999 0.00195847943598615
2 17870000 17879999 0.00295313605828915
2 17880000 17889999 0.00275835079879192
2 17890000 17899999 0.00372408255168428
2 17900000 17909999 0.00331077710781857
2 17910000 17919999 0.00262727882948488
2 17920000 17929999 0.0038793903244937
2 17930000 17939999 0.00252790180442908
2 17940000 17949999 0.00114619594842209
2 17950000 17959999 0.00231613865627979
2 17960000 17969999 0.0027300360091456
2 17970000 17979999 0.00383452033340286
2 17980000 17989999 0.00172652597840269
2 17990000 17999999 0.00297251573934243
2 18000000 18009999 0.00351715340798811
2 18010000 18019999 0.00391592534449678
2 18020000 18029999 0.00342246631722075
2 18030000 18039999 0.00294386652122551
2 18040000 18049999 0.00188529604894085
2 18050000 18059999 0.00209243116083239
2 18060000 18069999 0.00225780880600629
2 18070000 18079999 0.00465095311514308
2 18080000 18089999 0.00418574831121676
2 18090000 18099999 0.00379372355168174
2 18100000 18109999 0.0036232938516848
2 18110000 18119999 0.00290434607082504
2 18120000 18129999 0.00304148481215884
2 18130000 18139999 0.00225411229256097
2 18140000 18149999 0.00503203102785723
2 18150000 18159999 0.00286382801876156
2 18160000 18169999 0.00351200739068468
2 18170000 18179999 0.00156754252651246
2 18180000 18189999 0.00271363871188882
2 18190000 18199999 0.00205993192177508
2 18200000 18209999 0.00264128908416231
2 18210000 18219999 0.0032949760587774
2 18220000 18229999 0.00226867364301695
2 18230000 18239999 0.00299962146925295
2 18240000 18249999 0.00315752522621929
2 18250000 18259999 0.00286663890045814
2 18260000 18269999 0.00244789583429787
2 18270000 18279999 0.00185945833815346
2 18280000 18289999 0.00420631807313496
2 18290000 18299999 0.00150525700818901
2 18300000 18309999 0.00191810422842793
2 18310000 18319999 0.00318319545332257
2 18320000 18329999 0.00422297177573616
2 18330000 18339999 0.00218002490769239
2 18340000 18349999 0.00192321513164605
2 18350000 18359999 0.00242333074697607
2 18360000 18369999 0.00233442890712489
2 18370000 18379999 0.00216870217197538
2 18380000 18389999 0.00162302515094844
2 18390000 18399999 0.00137738183430849
2 18400000 18409999 0.00253460462961569
2 18410000 18419999 0.00207056571934715
2 18420000 18429999 0.00208884731551936
2 18430000 18439999 0.00242314084454014
2 18440000 18449999 0.00261120954205164
2 18450000 18459999 0.00173611513607231
2 18460000 18469999 0.00252605338847982
2 18470000 18479999 0.00220746340433379
2 18480000 18489999 0.00124362059234174
2 18490000 18499999 0.00363356092419402
2 18500000 18509999 0.00480177596710135
2 18510000 18519999 0.00312044223441095
2 18520000 18529999 0.0029395767180048
2 18530000 18539999 0.00198872925655533
2 18540000 18549999 0.00391602294217863
2 18550000 18559999 0.00255196134974966
2 18560000 18569999 0.00249396714714085
2 18570000 18579999 0.00302603893454567
2 18580000 18589999 0.00307440310647296
2 18590000 18599999 0.00286597180823852
2 18600000 18609999 0.0031954538592321
2 18610000 18619999 0.00292688800408149
2 18620000 18629999 0.00279385453982927
2 18630000 18639999 0.00234355283196331
2 18640000 18649999 0.0032216833782124
2 18650000 18659999 0.00199194260109389
2 18660000 18669999 0.00224976532411907
2 18670000 18679999 0.00306687450898384
2 18680000 18689999 0.00257675337256229
2 18690000 18699999 0.00434777977605749
2 18700000 18709999 0.0021463746997507
2 18710000 18719999 0.00367585996427141
2 18720000 18729999 0.00310481194703997
2 18730000 18739999 0.00318944845612381
2 18740000 18749999 0.00224858516717434
2 18750000 18759999 0.00144444845763397
2 18760000 18769999 0.00147779062511868
2 18770000 18779999 0.00174379607223746
2 18780000 18789999 0.00308541071351757
2 18790000 18799999 0.00292995159510768
2 18800000 18809999 0.00306939699980725
2 18810000 18819999 0.00252918691286038
2 18820000 18829999 0.00208746626813198
2 18830000 18839999 0.00379740517671084
2 18840000 18849999 0.00238431491056152
2 18850000 18859999 0.00189354332860242
2 18860000 18869999 0.00186011672428534
2 18870000 18879999 0.00295921290571018
2 18880000 18889999 0.00318394789133759
2 18890000 18899999 0.00313236169735758
2 18900000 18909999 0.00250317202133269
2 18910000 18919999 0.00266286208129694
2 18920000 18929999 0.0037738311337129
2 18930000 18939999 0.00350668865396522
2 18940000 18949999 0.00230058037723773
2 18950000 18959999 0.00211297116122714
2 18960000 18969999 0.00188662260247236
2 18970000 18979999 0.0036923956999982
2 18980000 18989999 0.00353323912429262
2 18990000 18999999 0.00205575462102582
2 19000000 19009999 0.00262027338994539
2 19010000 19019999 0.00294096899951348
2 19020000 19029999 0.00315214222371598
2 19030000 19039999 0.00388020055895415
2 19040000 19049999 0.00534216511440831
2 19050000 19059999 0.00378256909158951
2 19060000 19069999 0.00469269903912358
2 19070000 19079999 0.00384053994795543
2 19080000 19089999 0.00425333857038871
2 19090000 19099999 0.00177985215847784
2 19100000 19109999 0.00213727134904066
2 19110000 19119999 0.00250521275525006
2 19120000 19129999 0.00332831143629944
2 19130000 19139999 0.00391308164914578
2 19140000 19149999 0.00452515730433771
2 19150000 19159999 0.0023422718571019
2 19160000 19169999 0.00417449916273318
2 19170000 19179999 0.0045223244550643
2 19180000 19189999 0.00403952065655345
2 19190000 19199999 0.00376733184762952
2 19200000 19209999 0.00274731775594081
2 19210000 19219999 0.00269336937247385
2 19220000 19229999 0.00297293813312341
2 19230000 19239999 0.00264475297197104
2 19240000 19249999 0.00285297390052838
2 19250000 19259999 0.00322591537999628
2 19260000 19269999 0.0025038167050884
2 19270000 19279999 0.00319169780500561
2 19280000 19289999 0.00287204389214864
2 19290000 19299999 0.00192723054358251
2 19300000 19309999 0.0022216794073309
2 19310000 19319999 0.00280792140250765
2 19320000 19329999 0.00440627098633338
2 19330000 19339999 0.00393740669892992
2 19340000 19349999 0.00329438082095694
2 19350000 19359999 0.0044587415134204
2 19360000 19369999 0.00481893525864157
2 19370000 19379999 0.00352559508725277
2 19380000 19389999 0.00373580529654901
2 19390000 19399999 0.00218156207199366
2 19400000 19409999 0.00282545752188609
2 19410000 19419999 0.00305448195363937
2 19420000 19429999 0.00244282780694342
2 19430000 19439999 0.00203429395249392
2 19440000 19449999 0.00378753330190543
2 19450000 19459999 0.00269589676360247
2 19460000 19469999 0.00306269368471296
2 19470000 19479999 0.00488545982909293
2 19480000 19489999 0.0013659664190653
2 19490000 19499999 0.00249617310616387
2 19500000 19509999 0.0030385048871925
2 19510000 19519999 0.00316430639860667
2 19520000 19529999 0.00477569595586818
2 19530000 19539999 0.00419093498163549
2 19540000 19549999 0.00372045539861231
2 19550000 19559999 0.00432776760660289
2 19560000 19569999 0.00422680431859094
2 19570000 19579999 0.0039013500721235
2 19580000 19589999 0.00340006802415979
2 19590000 19599999 0.00457562299003101
2 19600000 19609999 0.00198686519885081
2 19610000 19619999 0.00259383397465504
2 19620000 19629999 0.0039374542188282
2 19630000 19639999 0.00418716759970479
2 19640000 19649999 0.00443381252791221
2 19650000 19659999 0.0037641924637723
2 19660000 19669999 0.00372113718039453
2 19670000 19679999 0.00324620106872103
2 19680000 19689999 0.00344231279472243
2 19690000 19699999 0.0053645132161098
2 19700000 19709999 0.00261232113535069
2 19710000 19719999 0.00387247804946018
2 19720000 19729999 0.00319776256515997
2 19730000 19739999 0.00338771971156504
2 19740000 19749999 0.00376430439562282
2 19750000 19759999 0.00315919639351618
2 19760000 19769999 0.00384836715148381
2 19770000 19779999 0.00592379138014576
2 19780000 19789999 0.00433643136876021
2 19790000 19799999 0.00388950938252789
2 19800000 19809999 0.00349430248792198
2 19810000 19819999 0.00293632069026851
2 19820000 19829999 0.00385648939772711
2 19830000 19839999 0.00342012242361087
2 19840000 19849999 0.00477110079086512
2 19850000 19859999 0.00368539525076213
2 19860000 19869999 0.00398266527104961
2 19870000 19879999 0.00404622122389393
2 19880000 19889999 0.00408846495065414
2 19890000 19899999 0.00349806148513045
2 19900000 19909999 0.00355480431634219
2 19910000 19919999 0.00428394463474676
2 19920000 19929999 0.00299473690786759
2 19930000 19939999 0.00460742814004606
2 19940000 19949999 0.00350222734254992
2 19950000 19959999 0.00250719226160756
2 19960000 19969999 0.003118377890142
2 19970000 19979999 0.00303712658372606
2 19980000 19989999 0.00386652910372487
2 19990000 19999999 0.0035387104047602
2 20000000 20009999 0.00368652540473554
2 20010000 20019999 0.00400507373938343
2 20020000 20029999 0.00380731205823123
2 20030000 20039999 0.00416184539109652
2 20040000 20049999 0.0051403964766171
2 20050000 20059999 0.00318354709125029
2 20060000 20069999 0.0041594645529136
2 20070000 20079999 0.0028998579380302
2 20080000 20089999 0.00524563928520081
2 20090000 20099999 0.00444328498536262
2 20100000 20109999 0.00387749953334267
2 20110000 20119999 0.00685675239718887
2 20120000 20129999 0.00534216979370041
2 20130000 20139999 0.0047217901582708
2 20140000 20149999 0.00466899290547318
2 20150000 20159999 0.00305600037943683
2 20160000 20169999 0.00498162194113085
2 20170000 20179999 0.00536245158432121
2 20180000 20189999 0.00338927206981363
2 20190000 20199999 0.00499678338020858
2 20200000 20209999 0.00346091934284309
2 20210000 20219999 0.00343358186148737
2 20220000 20229999 0.00306793898760154
2 20230000 20239999 0.00303570323246693
2 20240000 20249999 0.00462197130057364
2 20250000 20259999 0.00351667679954429
2 20260000 20269999 0.00418377046005458
2 20270000 20279999 0.00412885443223313
2 20280000 20289999 0.0043690165668714
2 20290000 20299999 0.0030564478626461
2 20300000 20309999 0.00307022422923292
2 20310000 20319999 0.00435422007210687
2 20320000 20329999 0.00205263967289043
2 20330000 20339999 0.00389508431388311
2 20340000 20349999 0.0049262939750596
2 20350000 20359999 0.00580066711655229
2 20360000 20369999 0.00585506414871703
2 20370000 20379999 0.00553140668757232
2 20380000 20389999 0.00514638416919259
2 20390000 20399999 0.00385709202068241
2 20400000 20409999 0.00585072453906192
2 20410000 20419999 0.00485422101036667
2 20420000 20429999 0.00441556561013633
2 20430000 20439999 0.00519841377766151
2 20440000 20449999 0.00403775399048508
2 20450000 20459999 0.00422685474313905
2 20460000 20469999 0.00492406697948949
2 20470000 20479999 0.00450095609542922
2 20480000 20489999 0.00558877516582063
2 20490000 20499999 0.00560686189401246
2 20500000 20509999 0.00280671308702052
2 20510000 20519999 0.00469392425027015
2 20520000 20529999 0.00372214899031508
2 20530000 20539999 0.00341167906970523
2 20540000 20549999 0.00374215956832631
2 20550000 20559999 0.00469394084744866
2 20560000 20569999 0.00344992412841208
2 20570000 20579999 0.00349780238030136
2 20580000 20589999 0.00603063133010018
2 20590000 20599999 0.00380368549902454
2 20600000 20609999 0.00363831980581258
2 20610000 20619999 0.00384837450125146
2 20620000 20629999 0.0024560800300821
2 20630000 20639999 0.00290023359274863
2 20640000 20649999 0.00219609450081564
2 20650000 20659999 0.00451250944514514
2 20660000 20669999 0.00501117461413698
2 20670000 20679999 0.00385290966832258
2 20680000 20689999 0.00300690443721725
2 20690000 20699999 0.00324444846132019
2 20700000 20709999 0.00323837800547715
2 20710000 20719999 0.00285128905498239
2 20720000 20729999 0.00199147428144109
2 20730000 20739999 0.00230121909187898
2 20740000 20749999 0.00283375769613686
2 20750000 20759999 0.00295384401310854
2 20760000 20769999 0.00453607146423298
2 20770000 20779999 0.00213946245986867
2 20780000 20789999 0.0049503402781426
2 20790000 20799999 0.00429302122221613
2 20800000 20809999 0.00444493971241191
2 20810000 20819999 0.00412168042929154
2 20820000 20829999 0.00284291964569564
2 20830000 20839999 0.00355055372122376
2 20840000 20849999 0.0051004267282518
2 20850000 20859999 0.00424327063980123
2 20860000 20869999 0.00440097583018845
2 20870000 20879999 0.0062890661907124
2 20880000 20889999 0.00312417824535383
2 20890000 20899999 0.00330325540988711
2 20900000 20909999 0.00344020213449365
2 20910000 20919999 0.0042952113492921
2 20920000 20929999 0.00388646391335741
2 20930000 20939999 0.00400749176654789
2 20940000 20949999 0.00496857764470491
2 20950000 20959999 0.00615976464983535
2 20960000 20969999 0.00354643457263288
2 20970000 20979999 0.00390399260783129
2 20980000 20989999 0.00372510952139643
2 20990000 20999999 0.00495229514825033
2 21000000 21009999 0.00516964558423089
2 21010000 21019999 0.00377448468987884
2 21020000 21029999 0.0034584577696384
2 21030000 21039999 0.00442608024767781
2 21040000 21049999 0.00398204481792717
2 21050000 21059999 0.00325310574649123
2 21060000 21069999 0.00483610344934772
2 21070000 21079999 0.00410829296543147
2 21080000 21089999 0.00384928206772989
2 21090000 21099999 0.00415472383607428
2 21100000 21109999 0.00500269874847186
2 21110000 21119999 0.00287882684751748
2 21120000 21129999 0.00283265902077898
2 21130000 21139999 0.0048089207652227
2 21140000 21149999 0.00296511647028713
2 21150000 21159999 0.00440994164163127
2 21160000 21169999 0.00321448461886562
2 21170000 21179999 0.0025482460399672
2 21180000 21189999 0.00234160021265285
2 21190000 21199999 0.00202309969433676
2 21200000 21209999 0.00328757479760648
2 21210000 21219999 0.00254743958727475
2 21220000 21229999 0.00535535559761051
2 21230000 21239999 0.0026778090139595
2 21240000 21249999 0.0018458350588818
2 21250000 21259999 0.00324333480527766
2 21260000 21269999 0.0025170025584695
2 21270000 21279999 0.00233451064927477
2 21280000 21289999 0.00362760618253467
2 21290000 21299999 0.00589036657629291
2 21300000 21309999 0.00569694775851254
2 21310000 21319999 0.00359349703184026
2 21320000 21329999 0.00426672542119459
2 21330000 21339999 0.00296827700253356
2 21340000 21349999 0.00369933003054141
2 21350000 21359999 0.00545452036016527
2 21360000 21369999 0.00477764984390441
2 21370000 21379999 0.00438226388438974
2 21380000 21389999 0.00464472091466742
2 21390000 21399999 0.00373506162608946
2 21400000 21409999 0.00402523264749693
2 21410000 21419999 0.00614373736504441
2 21420000 21429999 0.00351750237403323
2 21430000 21439999 0.0044708896019467
2 21440000 21449999 0.00431619811217993
2 21450000 21459999 0.00436203548785259
2 21460000 21469999 0.00483388432380653
2 21470000 21479999 0.00472557789107734
2 21480000 21489999 0.00554375339832118
2 21490000 21499999 0.00466822422514077
2 21500000 21509999 0.00405137294604071
2 21510000 21519999 0.00528693169605915
2 21520000 21529999 0.00329741776088344
2 21530000 21539999 0.00364740861841286
2 21540000 21549999 0.00526661876215586
2 21550000 21559999 0.0045896247685549
2 21560000 21569999 0.00609542418591357
2 21570000 21579999 0.00535667068814734
2 21580000 21589999 0.0044366157395394
2 21590000 21599999 0.00499064099411566
2 21600000 21609999 0.0046442230222067
2 21610000 21619999 0.00782475657475657
2 21620000 21629999 0.00373593303961283
2 21630000 21639999 0.00331090973160702
2 21640000 21649999 0.00404214857392294
2 21650000 21659999 NA
2 21660000 21669999 NA
2 21670000 21679999 0.00490398870288381
2 21680000 21689999 0.00467716659669209
2 21690000 21699999 0.00411853612459198
2 21700000 21709999 0.00266892087923834
2 21710000 21719999 0.00449094989605806
2 21720000 21729999 0.00309210422520263
2 21730000 21739999 0.00506664623158521
2 21740000 21749999 0.00458482605054654
2 21750000 21759999 0.00300203241469748
2 21760000 21769999 0.00613143488310717
2 21770000 21779999 0.00243944738389183
2 21780000 21789999 0.00215367419658464
2 21790000 21799999 0.00236268607544773
2 21800000 21809999 0.00551488664091205
2 21810000 21819999 0.00371245758776043
2 21820000 21829999 0.00219161422164352
2 21830000 21839999 0.00362654239942675
2 21840000 21849999 0.00366229817144955
2 21850000 21859999 0.002593749515594
2 21860000 21869999 0.00312201965870172
2 21870000 21879999 0.00216442609079317
2 21880000 21889999 0.00305209916018138
2 21890000 21899999 0.00361006039090872
2 21900000 21909999 0.00326307623222209
2 21910000 21919999 0.00442795577012167
2 21920000 21929999 0.00392960461673284
2 21930000 21939999 0.00297963032874095
2 21940000 21949999 0.00444935112960353
2 21950000 21959999 0.00285714285714286
2 21960000 21969999 0.00437589416041024
2 21970000 21979999 0.00537550429867835
2 21980000 21989999 0.00277459640286057
2 21990000 21999999 0.00207308697022925
2 22000000 22009999 0.00430094243889733
2 22010000 22019999 0.00358391443831317
2 22020000 22029999 0.00586272337048735
2 22030000 22039999 0.00325593829159919
2 22040000 22049999 0.00400103228228229
2 22050000 22059999 0.00326911979144412
2 22060000 22069999 0.00267738637557664
2 22070000 22079999 0.00399117674768739
2 22080000 22089999 0.00263128077032524
2 22090000 22099999 0.00281444904245686
2 22100000 22109999 0.00287466285516058
2 22110000 22119999 0.0037606495135406
2 22120000 22129999 0.00368622894533763
2 22130000 22139999 0.0026052406757375
2 22140000 22149999 0.00269677324060441
2 22150000 22159999 0.00382930165119959
2 22160000 22169999 0.00391775692865777
2 22170000 22179999 0.0036497448414957
2 22180000 22189999 0.0032605020068891
2 22190000 22199999 0.0044360150741427
2 22200000 22209999 0.0028673835125448
2 22210000 22219999 0.00217497194890875
2 22220000 22229999 0.00339408703591078
2 22230000 22239999 0.0032242738988267
2 22240000 22249999 0.0020571063551545
2 22250000 22259999 0.00208329064890052
2 22260000 22269999 0.00331663464958119
2 22270000 22279999 0.00367279448187042
2 22280000 22289999 0.00276982115707322
2 22290000 22299999 0.00295273524236056
2 22300000 22309999 0.00358359964323928
2 22310000 22319999 0.00275666793586299
2 22320000 22329999 0.00448405715441516
2 22330000 22339999 0.00259398733542183
2 22340000 22349999 0.00359109529145697
2 22350000 22359999 0.00304916111605174
2 22360000 22369999 0.00335263444204892
2 22370000 22379999 0.00472875047284936
2 22380000 22389999 0.00350209362890282
2 22390000 22399999 0.0031314818495941
2 22400000 22409999 0.00362448752754875
2 22410000 22419999 0.00297638247015573
2 22420000 22429999 0.00380068339891653
2 22430000 22439999 0.00175604386241623
2 22440000 22449999 0.00169315253302112
2 22450000 22459999 0.00190700133897061
2 22460000 22469999 0.00351640548641163
2 22470000 22479999 0.00251781045751634
2 22480000 22489999 0.00261133837110947
2 22490000 22499999 0.00287550220483149
2 22500000 22509999 0.00139127386733003
2 22510000 22519999 0.00710950622216759
2 22520000 22529999 0.00318136049255548
2 22530000 22539999 0.00389124397583228
2 22540000 22549999 0.00424438676685677
